risk_level,predicted_risk,prediction_correct,prob_high,prob_low,prob_medium_high,prob_medium_low
Medium-High,Medium-High,1,0.0,0.0,1.0,0.0
High,High,1,1.0,0.0,0.0,0.0
High,High,1,1.0,0.0,0.0,0.0
High,High,1,1.0,0.0,0.0,0.0
Medium-High,Medium-High,1,0.0,0.0,1.0,0.0
Medium-High,Medium-High,1,0.0,0.0,1.0,0.0
Medium-High,Medium-High,1,0.0,0.0,1.0,0.0
Medium-Low,Medium-Low,1,0.0,0.0,0.0,1.0
Medium-Low,Medium-Low,1,0.0,0.0,0.0,1.0
Medium-High,Medium-High,1,0.0,0.0,1.0,0.0
Medium-Low,Medium-Low,1,0.0,0.0,0.0,1.0
Medium-High,Medium-High,1,0.0,0.0,1.0,0.0
Medium-High,Medium-High,1,0.0,0.0,1.0,0.0
High,High,1,1.0,0.0,0.0,0.0
Medium-High,Medium-High,1,0.0,0.0,1.0,0.0
Low,Low,1,0.0,1.0,0.0,0.0
Low,Low,1,0.0,1.0,0.0,0.0
High,High,1,1.0,0.0,0.0,0.0
High,High,1,1.0,0.0,0.0,0.0
Medium-High,Medium-High,1,0.0,0.0,1.0,0.0
High,High,1,1.0,0.0,0.0,0.0
Medium-High,Medium-High,1,0.0,0.0,1.0,0.0
Medium-Low,Medium-Low,1,0.0,0.0,0.0,1.0
Medium-High,Medium-High,1,0.0,0.0,1.0,0.0
Low,Low,1,0.0,1.0,0.0,0.0
Medium-Low,Medium-Low,1,0.0,0.0,0.0,1.0
Medium-High,Medium-High,1,0.0,0.0,1.0,0.0
Medium-Low,Medium-Low,1,0.0,0.0,0.0,1.0
Low,Low,1,0.0,1.0,0.0,0.0
High,High,1,1.0,0.0,0.0,0.0
Medium-Low,Medium-Low,1,0.0,0.0,0.0,1.0
Medium-Low,Medium-Low,1,0.0,0.0,0.0,1.0
Medium-High,Medium-High,1,0.0,0.0,1.0,0.0
Medium-High,Medium-High,1,0.0,0.0,1.0,0.0
Medium-Low,Medium-Low,1,0.0,0.0,0.0,1.0
Medium-High,Medium-High,1,0.0,0.0,1.0,0.0
Medium-High,Medium-High,1,0.0,0.0,1.0,0.0
Medium-Low,Medium-Low,1,0.0,0.0,0.0,1.0
High,High,1,1.0,0.0,0.0,0.0
Low,Low,1,0.0,1.0,0.0,0.0
Medium-Low,Medium-Low,1,0.0,0.0,0.0,1.0
Medium-Low,Medium-Low,1,0.0,0.0,0.0,1.0
High,High,1,1.0,0.0,0.0,0.0
Medium-High,Medium-High,1,0.0,0.0,1.0,0.0
Medium-Low,Medium-Low,1,0.0,0.0,0.0,1.0
High,High,1,1.0,0.0,0.0,0.0
Medium-Low,Medium-Low,1,0.0,0.0,0.0,1.0
Medium-High,Medium-High,1,0.0,0.0,1.0,0.0
Medium-Low,Medium-Low,1,0.0,0.0,0.0,1.0
Low,Low,1,0.0,1.0,0.0,0.0
Low,Low,1,0.0,1.0,0.0,0.0
Medium-Low,Medium-Low,1,0.0,0.0,0.0,1.0
Medium-Low,Medium-Low,1,0.0,0.0,0.0,1.0
High,High,1,1.0,0.0,0.0,0.0
Medium-Low,Medium-Low,1,0.0,0.0,0.0,1.0
Medium-Low,Medium-Low,1,0.0,0.0,0.0,1.0
Medium-Low,Medium-Low,1,0.0,0.0,0.0,1.0
Medium-Low,Medium-Low,1,0.0,0.0,0.0,1.0
Medium-High,Medium-High,1,0.0,0.0,1.0,0.0
Medium-Low,Medium-Low,1,0.0,0.0,0.0,1.0
Low,Low,1,0.0,1.0,0.0,0.0
Medium-High,Medium-High,1,0.0,0.0,1.0,0.0
High,High,1,1.0,0.0,0.0,0.0
Medium-Low,Medium-Low,1,0.0,0.0,0.0,1.0
Medium-Low,Medium-Low,1,0.0,0.0,0.0,1.0
Medium-Low,Medium-Low,1,0.0,0.0,0.0,1.0
Medium-High,Medium-High,1,0.0,0.0,1.0,0.0
Low,Low,1,0.0,1.0,0.0,0.0
Medium-Low,Medium-Low,1,0.0,0.0,0.0,1.0
Low,Low,1,0.0,1.0,0.0,0.0
Low,Low,1,0.0,1.0,0.0,0.0
Medium-High,Medium-High,1,0.0,0.0,1.0,0.0
Medium-Low,Medium-Low,1,0.0,0.0,0.0,1.0
Medium-Low,Medium-Low,1,0.0,0.0,0.0,1.0
Medium-Low,Medium-Low,1,0.0,0.0,0.0,1.0
Medium-High,Medium-High,1,0.0,0.0,1.0,0.0
Low,Low,1,0.0,1.0,0.0,0.0
Medium-High,Medium-High,1,0.0,0.0,1.0,0.0
Medium-High,Medium-High,1,0.0,0.0,1.0,0.0
High,High,1,1.0,0.0,0.0,0.0
